,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0
5316,1329,Current_position_3.0,-0.0016341072744346919,0.001167239808192718,-0.00043408797517067446,0.00035421745372460616,-0.000153368548676765,-7.936418619492967e-05,0.0038941365674014096,-6.415940351763065e-05,0.0015202293394766164,-0.0002605208184054873,-0.00037982566110830024,-0.0013963519410181125,-0.00012053897329254265,1.934495069534578e-08,-0.00021765279662966467,-0.000551395805824718
5317,1329,Current_position_4.0,-0.0031019802180993475,0.0059008183694856916,0.00022990945561070445,0.003159633718921066,-0.0027028208933351544,-0.0002176139468860015,0.005422107627437229,-0.0007915045306946184,-0.0013644417034163205,0.0007780789424637432,-0.0012242332132594333,0.006207466766206447,-0.0017435399553733775,0.0011192589056400746,-0.0010876874127498614,-0.0011852584051709647
5318,1329,Current_position_5.0,-0.003583383072963486,0.004290163357025851,-0.00018693762191480115,0.003341044484579656,-0.002538876399500424,-0.0021271668363447346,0.014007344357192619,-0.0011973275941453932,-0.004069645751593824,0.0007348574737762117,0.0002095897791022066,-0.0032847387536034246,-0.001743545454368429,4.289376855602119e-08,-0.0007995315987654546,-0.0005459553761317409
5319,1329,Current_position_6.0,-0.0038245270903962646,0.0033876861660338893,-0.00022637132134154252,0.006069170552713266,-9.805693168762886e-05,-0.006405506576168111,0.016296007712529155,-0.0012922697876211746,0.0026129392421187355,-0.00039688158724339944,-0.00031293886971733907,-0.00035360516780545193,-0.00172746121735848,0.004230615352275564,-0.003307172209054909,-0.0002585504363901503
5320,1330,Current_position_3.0,-0.004133447839603979,0.0011971719241242853,-0.0007476833288998492,-1.0593451146161673e-05,-0.0012099098837753104,0.0006822805331351804,0.0015150165871182907,0.0005240034975042127,0.003289783210307221,-4.010675993237205e-05,-0.00021782977939292317,-0.0004212086020377883,0.00019124485222124816,-3.927863271998542e-09,0.000515898115680059,-0.00024664721230563375
5321,1330,Current_position_4.0,-0.007072114186161836,0.005267708458441575,0.0004880836610395261,-7.274367024451345e-05,0.0005828737376178773,-0.0010497085849645975,0.003348441254653046,0.0024944226219777016,0.00015978359527504409,5.1123343881073944e-05,0.000981310958191624,0.003274461105584351,0.003886358279795002,0.001218051154286731,0.0003681018491539935,-0.0009343114062921564
5322,1330,Current_position_5.0,-0.010262587049675233,0.0016588392747933685,-0.00058500584271881,-5.257673114753498e-05,-0.00014313211726062826,-0.0045216405707262305,0.011988716067424679,0.0008183694976260384,0.0007794163618686374,-7.461919172752964e-05,-0.0005588575124449758,-0.0012947456027714247,0.003886357391748723,0.0014007829517777909,0.0017207955067877543,-0.0002616157828310172
5323,1330,Current_position_6.0,-0.011004335846375566,0.0029971990685137397,-0.00015587146529854416,-9.203668521890771e-05,-0.0003062829827067831,-0.00994649605527189,0.01827254733261344,0.001707339363013118,0.0043743068888307205,-1.17929107989107e-05,-0.00045690204539705143,-0.000753219726353545,0.0038863483207466788,0.004830180682279243,0.005289570541571708,-0.0002007690947726473
5324,1331,Current_position_3.0,-0.003636586994702944,0.003387467239009072,0.002395720990730277,-4.6186503208538614e-05,-0.00037392176507235685,0.0002637050810304314,0.0036270036555585156,-0.00019190129036154955,0.0003225786396550378,-0.0001127752676977017,-0.0004866568026428087,-0.0015635184128875216,-0.00016643503009921914,-3.68920170899237e-08,0.00014602458766244,0.0008827973256286214
5325,1331,Current_position_4.0,-0.006789305969903497,0.0036236455511209345,0.0003636611715296999,0.002817584949738483,0.0017359878890909,0.0012378450683339936,0.006993663411296681,-0.0010609257360654999,-0.00032033981616319274,-0.0001512950681391353,-0.0007311352211624997,0.002788832985160307,0.0023839543196635675,0.0012049136096292663,0.00023945005069646457,0.001714161582225863
5326,1331,Current_position_5.0,-0.007783239809488364,0.005879578534467369,0.0017780329603361037,0.003969931121686454,0.0002812393595906826,0.0014136534834359577,0.010053582790711151,-0.0005872901913443248,-0.0002483482878176178,7.473411876818007e-05,-0.0008508542296252645,-0.0009894079788385765,0.002383952433179268,0.0023135288973277616,0.0004693347564166332,0.0009493159631107406
5327,1331,Current_position_6.0,-0.009673421891758243,0.005124157639091004,0.0009986832670379703,0.006489021013924136,-2.024897012755696e-05,0.0031913092708393044,0.010835646782258079,-0.0006298420062560455,0.0005923346732166958,3.4742891792160206e-05,4.22930103866928e-05,-0.00033986378558302147,0.0023264714941805638,0.005235455787849984,0.0006487231860343411,0.0003954547815846949
5328,1332,Current_position_3.0,-0.003032644693745527,0.001996030795736697,-0.0005413775318744418,0.0002760584022584473,0.00016857690396093264,-0.0002710599195769576,0.0018192766990262307,-1.3842900750527423e-06,0.0015305880255165416,-7.216910315295369e-05,-0.0007971611365604819,0.0002041028088777359,8.356057021671348e-05,-6.792608786337566e-09,0.0007298693702239046,0.000565118553465122
5329,1332,Current_position_4.0,-0.007695211502821296,0.0008023220900533496,-0.0006206547211140749,0.002619555120621258,0.00024194621128475146,-0.001989158345694895,0.00806447966315236,4.3255322461978904e-05,-0.001430456913291082,0.0002475819248089041,-0.0005176096069037552,0.00022968012259001045,0.00118360264605899,0.0032240962920025403,0.0014631682240650783,0.0007462372548499504
5330,1332,Current_position_5.0,-0.007249743155433627,0.0021295809376150835,-0.0009322422877997241,0.002435763156624086,-0.00036451621044690454,-0.0011021388768621553,0.007893146494239861,8.574715047532765e-06,0.0013987920579117017,-0.00017842611151231092,-0.0020224800522090076,0.0006402664987640866,0.0011835853941035087,0.001160675368026411,0.0016659979064262017,0.0008128941577827291
5331,1332,Current_position_6.0,-0.00902028308530678,0.0041015145713187585,-8.714292629483164e-05,0.002916727979047419,0.00018668487472539789,-0.0026031360194139603,0.009617973776717338,3.886685793675741e-05,0.0013981029964456545,-7.400249923504428e-05,-0.0008090830499944036,2.223867579158285e-05,0.0011715140311677015,0.0024435517062650998,0.002969500910811425,0.0003415516049673145
5332,1333,Current_position_3.0,-0.004490783841998873,-0.0005955801611582933,0.0009760500942515217,0.0037133695542719484,-0.0007707788004303633,-0.0001713748236366558,0.003200226856683802,-0.00044375460984567253,0.0013803135685024463,-0.000712299748558911,7.305013877128416e-05,-0.000732264228090879,-0.00012818482049432823,1.3272736660305787e-08,-0.0004324889053747231,-1.1887847302354777e-06
5333,1333,Current_position_4.0,-0.00960284030114003,-0.0007171456590875353,0.0005032723069553363,0.0070070175496725964,0.0009110888317112369,-0.0023475485517126275,0.010948184385791456,-0.0016238061109220808,0.00046470414594967517,0.0008811339919718171,-0.0002516456336135002,0.0037751669300696913,-0.0042898647480835595,0.0022911670610043554,-0.0010544368221506169,-2.9376720645063158e-06
5334,1333,Current_position_5.0,-0.013245545395494676,-0.0014331929942080419,0.0003654752662081604,0.00866988432813245,0.0011331963382672692,-0.0014538911882499763,0.012336839262067308,-0.0010445099211941315,-9.76443084667257e-05,-0.0024021497199652624,-0.00029709806381548494,-0.0016856210477303247,-0.004289862876665082,0.002016145187899863,-0.0005567209088371125,-3.3017221475097284e-06
5335,1333,Current_position_6.0,-0.01204546405892572,-0.0013188450861860127,-1.5437570660211825e-05,0.01043837306328408,-0.00033567162811954385,-0.0051150128180883925,0.01704176384025104,-0.0024945126926293713,0.00013549093221506102,-0.00026027283538599224,0.00011774053570080721,-0.0003431184540214325,-0.0042055886229906535,0.004514161965008021,-0.0021120327905726614,-7.183155329704967e-07
5336,1334,Current_position_3.0,-0.0035865764369698134,0.0028069964190399204,0.0005534211561188541,0.00017504491977268178,9.079522118264314e-05,-7.195685596037707e-05,0.0017874002247337292,-0.001121400819929654,0.00020438267484571416,-1.4214690570021863e-05,0.0008923213875055171,0.00026632472506112726,0.00025047989273513583,-1.999242254559211e-09,-0.000491571819297807,-0.0029942952335106007
5337,1334,Current_position_4.0,-0.009846139152307943,0.004213574662019839,5.2342912968144174e-05,0.0012135443441766132,0.0007054216557055346,-0.0005709870715985209,0.006638110950295946,-0.0005552563457320577,-8.973864193495434e-06,0.00022897790656919043,-0.0018441576752084594,-0.0014229496039926354,0.007096975788944359,0.0027772216683047244,-0.0032960514843195865,-0.007319153254416411
5338,1334,Current_position_5.0,-0.00806513112054212,0.004051606846766826,0.000547891378991943,0.0011025924602500465,-0.0002676969921715612,-0.0007008209180248515,0.009155256522427687,-0.0019920421165357635,-0.0005776119484376689,0.0012935162689100394,-0.0017780558555083653,0.0014795902128440252,0.007096975864799877,0.003957548127799788,-0.003114413429979404,-0.005085510018481736
5339,1334,Current_position_6.0,-0.011693283266292013,0.00367669116396884,0.00022583658098586235,0.001265717562085425,-6.513033477371523e-05,-0.0019249314309959845,0.011747622520031604,-0.003188203903505398,0.0005072382624741047,0.0005327553544850573,-0.0007934449361814432,0.00034708010581280664,0.007096982667343409,0.003769085317444421,-0.004470203075679014,-0.0030096652443869823
5340,1335,Current_position_3.0,-0.0033848069284096397,7.947436872162694e-05,1.0799920613349252e-05,0.00023172969695889968,-1.2892833904588714e-05,-0.0002737736167938048,0.0022244788204066855,4.250421776438263e-06,0.002059860585326992,-0.00017412788267807483,-0.0003544523191482255,8.088457826497106e-06,0.0008163871943962412,1.7265376133495832e-07,0.0002493620702918225,-0.00013700576483768328
5341,1335,Current_position_4.0,-0.0063719036180648145,0.00017952745637791372,-2.0555788151661917e-07,0.0016601348009160166,0.001576338843499934,-0.0036892957379270896,0.0061188475499621385,0.0007321400438582649,-0.0018754864030185365,0.0020907746455136344,-0.00044998032016651786,-0.00010229903507079416,0.01040535665494918,0.002013153306656428,0.0005407375995439513,-0.0002416285877880598
5342,1335,Current_position_5.0,-0.008881111142088182,0.00018909383528334866,7.690884618475708e-06,0.002142096930004407,0.0010727151127767648,-0.0032797397235784,0.008146006735764766,0.0004607643387980032,0.001252203419653694,-0.0006781348170484453,-0.00025772682054529177,3.806658427445363e-05,0.010405282214419526,0.0013636673098342594,0.0012159991976223332,-0.00032897634089760016
5343,1335,Current_position_6.0,-0.008969744056148851,0.00019496004836735314,2.140008739889676e-06,0.004169657074117366,-0.001253332432878029,-0.0054610263543690375,0.011118791720222603,0.000356719322461488,0.0028793733505563966,-8.838418849653365e-05,-0.00016228830633539603,-5.419230373519624e-06,0.01019580873831468,0.0015219981664715706,0.0044727866450447185,-8.850377018502602e-05
5344,1336,Current_position_3.0,-0.0011444593423048026,0.004725875322806238,0.0007561758055990939,-0.00020672007214121629,0.0005964264866230646,3.0080219987855745e-05,0.0003426135608657202,-0.0005269798543537619,0.0005715365423681548,0.0004954100309781626,0.00013158622852158463,-0.0013480569521192214,-8.944405545160337e-05,-3.3215173316478172e-09,-0.00019734689672645157,-0.0017078914432552702
5345,1336,Current_position_4.0,-0.002636637095897052,0.002239780639051119,0.0009216667665856597,-0.0026721830358593444,-0.00030566256443702837,-0.0003245525071723445,0.0077014971163134075,-0.0007231903893609854,0.0009830264136904054,0.0007201083850534584,-0.00018310538570549424,0.0005774866498156876,0.0040805208614785125,0.0014091102346331925,-0.0007982329202954767,-0.004397244534979212
5346,1336,Current_position_5.0,-0.00396038811752403,0.003468045199423901,0.0018211092680658733,-0.0025889456219743592,-0.0004200534855667021,-0.0012897176354792214,0.007360677925790377,-0.0013839476962286767,0.0005870996760486309,-0.0011426643742897956,0.00011212108484471816,-0.002111774433288484,0.004080689817013781,0.0024979634400109454,-0.00040254461646204424,-0.004324482075347301
5347,1336,Current_position_6.0,-0.004646785313897474,0.0065575726292832065,-0.0004281914773254602,-0.004458225282144131,-9.053914372590499e-05,-0.0025890731491124337,0.010177270798309674,-0.0012273941946022078,0.001785853938563151,-0.000197557097169902,0.00013497584906781512,-0.000580611281738189,0.003999260775690579,0.002807909472122688,-0.0016654728327302937,-0.0009511291128449498
5348,1337,Current_position_3.0,-0.004670335296145279,0.0015686473159432503,0.0012201792060413015,0.00038852927343137567,0.0008820467503170333,-0.00022333702101366533,0.0010751214107925155,-9.851042064969336e-05,0.0028849362187201794,-4.4803500039227626e-05,-0.00037192672945039464,-0.0013009632798542748,0.0013022606664330298,3.730249540683025e-09,0.0015240267201475097,-0.0014343639297380196
5349,1337,Current_position_4.0,-0.007877347692550512,0.005006868530503645,-0.0002795104685503767,-0.00023509214628854788,0.0005749972199676687,0.00011904182129648892,0.0021176836801160112,-6.299791035924469e-05,0.005054475291850875,-7.770184336342502e-05,-0.00013972792611205518,0.00622325007457458,0.0169323690932288,-8.386596951893698e-09,0.002556022031103686,-0.0035613530582241726
5350,1337,Current_position_5.0,-0.007589422341203674,0.0022848709960881035,0.0014333425955039842,-0.0025244324340074516,-0.0006013740721864379,0.0008035498381382973,0.006166382579930588,-0.0008036161376119476,5.064544287108432e-06,-0.000430265183251943,-0.0008604215787815089,-0.004735295369094789,0.016934405736894625,0.0024117355119565374,0.004713663920902006,-0.0011103878557228875
5351,1337,Current_position_6.0,-0.013917013669561645,0.003807998346308286,0.00016783685897100583,-0.0028433394200815896,-0.000255175149929247,0.002345946387340698,0.00715164963827488,-0.0010089510305784013,0.0026352143493163886,-0.00010837953134233813,-0.00016298659988510497,-0.0020027816364273586,0.016934657390798188,0.0053171442383454495,0.009192398984333388,-0.0006367414076808513
5352,1338,Current_position_3.0,-0.0035211261092444246,0.0010672825243051335,0.0022414320125370467,0.0009690286327601652,0.00042097659629533195,7.631570531718446e-05,0.0028797749771996397,-0.00022830317314404328,0.0032643023386407246,0.0004578355310711766,-0.0008143700511797618,-0.0005974151691189016,3.599299322134142e-06,-8.372571886010117e-09,-0.00047972782077119065,-0.00036554984311809786
5353,1338,Current_position_4.0,-0.005764861381994934,0.002692479779977896,0.0008080916103048054,0.004003608495792202,-0.0006246185828550458,-0.003275027024990026,0.0075244311578980426,-0.0016869447660010524,-0.0002935466974778316,-0.000860426263414903,-0.0010811464174133607,0.0031610509565043,-0.00035755418639432413,0.002187352525410829,-0.0008274560445522592,-0.0009874552989330423
5354,1338,Current_position_5.0,-0.005822145273598597,0.005363822512244975,5.105781942585613e-06,0.006783733971136216,-0.00011993808850182642,-0.0035884536031121996,0.012333632728801898,-0.0010854099537357528,-0.0010768429871160245,2.8788097475363118e-05,-0.0005559108552965133,-0.001556235739282547,-0.00035755393662183265,0.0008832841491153087,-0.002778034523355515,-0.0007103081374740365
5355,1338,Current_position_6.0,-0.008459506800951158,0.003540671838938755,0.00062695031219554,0.00685721487834484,3.139245289637078e-05,-0.007069027154432242,0.014160920128927399,-0.0011873037649482144,0.0025281877429105867,0.00038988236081971615,-0.0002998056543591916,-0.0005828288900842811,-0.0003461631817861533,0.004306294973500745,-0.005102359861160378,-0.00010967703582303727
5356,1339,Current_position_3.0,-0.000800550186174042,5.423993109238605e-05,0.00047682637486370086,0.0003834027947445577,-0.0004818657793904545,0.00025252904039799727,0.0012869939200250348,-2.7431702580298784e-06,0.0009209572059552269,3.0448004976226276e-05,0.00015131916740034748,-0.0002636482479650469,0.0006570623753226718,3.793391948176331e-10,0.00032805442124445716,0.00011230112489934157
