,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_1.0,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Contract_duration_5.0,Leadership_position_1.0,Leadership_position_2.0,Leadership_position_3.0
0,0,Current_position_2.0,0.018661651887555992,-0.0006715114769243624,-0.005934385418638327,0.08081147395805831,0.0035899902585120524,0.003046477338701554,-0.00836752004376593,0.030573549661674745,0.05806243645022793,-0.041371061786707845,-0.00782846352387202,0.04536435932494086,0.009820136693816936,0.01503186430338522,0.0004283466190177046,,-0.006214448632859567,0.07357808325456047,0.014730012077895203
1,0,Current_position_3.0,-0.005601167816878991,-2.0474592351606758e-05,0.0038780213439497096,0.06090927903004001,0.011074338025313029,0.007126523606168064,-0.02138488745827401,-0.015731499430504278,-0.08342693856305093,-0.07709678523939795,0.05044780710130179,0.05169995251779084,0.012133746107379925,0.016388633698886417,0.00042824523584621946,,-0.005810498213890274,0.05079390620847314,-0.005518587910810287
2,0,Current_position_4.0,0.00492058931758859,-0.0002997753634596834,0.0005389118522425702,-0.011188246016245816,-0.006347592811342317,0.01769528669167217,-0.01877349073120419,-0.1061789255159931,-0.01922390528463915,0.02479153473275832,-0.005223230335883295,0.023961667343404085,-0.004623153468349739,0.016428141768628914,0.00042934150534082737,,0.0017680831070539386,-0.00446523574987698,0.013458304500148583
3,0,Current_position_5.0,0.009624949982339044,-0.000283623168581308,0.003519728722775447,0.04213608286913262,0.004298622881202107,0.011448172476223347,-0.01502573782991805,-0.05190855203905125,-0.06691443084698012,-0.0012186274346068105,-0.0901470817754572,0.051712509528579614,0.01213473669054191,0.016395007496891476,0.0004277828131499361,,-0.008896535522836186,0.03136467778940401,-0.05817778256121097
4,0,Current_position_6.0,-0.0032568057434066732,-0.0003731698839756996,0.0024734483071327555,0.007056694053586179,0.011523720093402598,0.0010106569130807087,-0.011187622048281895,0.020024074611643246,-0.039716580204886706,0.03938532418705562,0.003459253132275165,0.04768614920826961,0.009702735146594978,0.016403531819600005,0.0004283567638144743,,-0.004959111334512283,0.032445424660609005,-0.016404185080498034
5,0,Current_position_7.0,0.007459941475028095,-0.000276983092988941,-0.0016512995332942932,0.01741201801244936,0.007976566695944305,-0.004031032841174528,0.002601983161773328,-0.09013928098846857,-0.05588324999746774,-0.032371081545692876,-0.02323131011071878,-0.007322285593523421,-0.0234619727044458,0.01642166963236633,0.0004293636101995218,,-0.0032810878699047405,-0.005278269536488557,-0.039504619682188984
6,0,Current_position_8.0,-0.00010551334734736942,-9.962670394363529e-05,0.0036482559974520936,-0.01926811319750203,-0.0029525295385154898,-0.00820051768321018,0.009049252930022986,0.028778169264668255,-0.005628044215555158,0.0167726281685259,0.011645686026282676,-0.022013047038454643,0.003196927109503231,-0.015296286923668705,0.0004294948058884308,,-0.0009208563740370745,-0.007981472222324981,-0.018052417334089948
7,0,Current_position_9.0,-0.007190148868451786,-9.74150128477894e-06,-0.002563264123455073,-0.021409230961503052,0.0040436576952005785,-0.007412857410311372,0.013619183216799387,0.034622215608544525,-0.05204965225099088,-0.023403826606097643,0.002213728592688039,-0.035890540292413085,0.0007456053829643831,-0.020923034580182385,0.0004294405777437938,,0.0030463469863375144,-0.014785219233559445,0.01558733904222565
8,0,Current_position_10.0,-0.004616172856140105,0.0001493752966255179,0.00262575674154948,0.01563434658352678,-2.2194050222758393e-06,0.009259516463624275,-0.009757921482002774,-0.025880426022147945,0.02241783137958832,-0.04093784894455262,-0.005365655554327189,0.033114639321309446,0.007566307406288109,0.010408310910392782,0.00042962019324035717,,-0.0005973328320963465,-0.004023860342054921,-0.010473609391575819
9,0,Current_position_11.0,-0.010338528430227048,0.00012641344383146143,0.0006042396677583018,-0.021397448649431102,-0.0033666044449643705,-0.013918185692830138,0.017807687423082644,0.02328504957641352,0.014146792279316063,0.040742072369553725,0.035966919644939276,-0.016205502180800822,-0.011381831454821339,0.0016699522795852687,-0.00021579493739705012,,0.002474458595105862,-0.016129998950779333,0.00824596614174115
10,0,Current_position_12.0,-0.007876275205195881,0.0009059859702840954,-0.0054271807783228725,-0.0003264513607042293,-0.001411731649516701,0.020054233036551537,-0.011249453830641592,-0.04578999683557761,0.10926943633258246,0.028091641982564104,0.011889590080289574,0.004261027588349047,-0.0021717915825615504,0.011270127159840162,-0.004177176356357104,,0.0028016278393351766,-0.009750994914301944,0.01845742548540544
11,1,Current_position_2.0,0.05260450055943204,0.03364151636214155,0.005287706994827468,0.05410334842407312,-0.00012725770090157214,0.00859663530804176,0.007319268717510989,0.024647152075316876,0.04730996208509131,-0.04203683489082812,-0.03017701265803877,0.0022803719143259025,-0.00843845631876354,0.029554322857427744,-0.0012239921925306884,,-0.00669279030510092,0.029093823394014867,0.000624490079876471
12,1,Current_position_3.0,0.024274352131896843,-0.009128044147123275,-0.0035861048786617975,0.020281106016250532,0.0011249099802988296,0.033044579365445435,0.011315432561515933,-0.029468106757110136,-0.11819084586232577,-0.07852943223834624,0.03914351547254109,0.0034325692086951635,-0.027544116216616208,0.031044310285593818,0.0015542074451167114,,-0.0015345131501020468,0.013511929641494705,0.010234267528887486
13,1,Current_position_4.0,0.041098112024915257,0.02195705388170935,-0.0038944454882125536,0.0004214539878059805,-0.0011090039026183196,0.04963588331086813,0.009324723329364107,-0.09608674186067231,-0.01093967187208341,0.01925704156247882,-0.010741392389380053,0.002043332542449785,0.004123942935284759,0.031142633344965316,0.0015608885551657745,,0.0006056872066269448,0.0021364318745873967,0.0069784958505314946
14,1,Current_position_5.0,0.060834052155521345,0.02630412841115198,-0.0004932904471527755,0.053289405293886316,0.0015571338784787921,0.02865773243985492,0.009589485957228938,0.02420783735848742,0.06476410127375706,0.06703198506690906,-0.03224429730432419,0.003435653408556967,-0.027541638963602198,0.031094414859673444,0.0015529113006841082,,-0.00860927346095952,0.03349527029617032,-0.004992104695062557
15,1,Current_position_6.0,0.03564006779648741,0.0373602013629338,-0.00041727870413330243,0.03356632210142606,0.0020601672741883633,0.00088983742496546,0.00520214832769638,0.025342760309931614,-0.0284108803250032,0.03931126502805595,0.012773986695129167,0.0032331249063438376,-0.022947056097921262,0.031090889350136482,0.0015553786296281008,,-0.008269906449900602,0.019356145123183087,-0.023702837413862955
16,1,Current_position_7.0,0.02082741566276982,0.02823824522587663,0.005705068421258239,0.02370317070620085,0.001965415145459466,-0.029934192449526,-0.00126905955528868,-0.04385044995441768,-0.008363172211093266,-0.03814746072105599,-0.07792546557934604,-0.0005207346203290441,0.06226381989226711,0.031139556584150758,0.001554960426375429,,-0.004882694667697752,-0.00014712367729985824,-0.031067107617588793
17,1,Current_position_8.0,0.002184242655310552,0.01036878685204983,0.001114932494989083,-0.007469295842949886,-0.0003331340853968535,-0.027764008670885104,-0.0011317915677789305,0.01960044646450823,-0.02998478230437692,-0.011271948725758603,0.018444072215310452,-0.0012761355677315578,-0.0037434211078530154,-0.023940723014884802,0.0015568499693188456,,-0.0006556322795033248,-0.0033284632802945626,-0.009051606430527237
18,1,Current_position_9.0,-0.0012215361147452997,-0.009764365624652329,8.759674869641845e-06,-0.01450561181889541,0.0006006092658836193,-0.025246899650798633,-0.0036302633900209104,0.0339107502955164,-0.045254045381081784,-0.011052693820493282,-0.0005446089872563144,-0.0021537864167775387,0.000245634046730956,-0.03448466005788622,0.0015564292674989206,,0.002952339424659553,-0.006753921292368531,0.008692933751728046
19,1,Current_position_10.0,-0.003196153103789302,-0.017616632466503582,-0.006343502304672537,0.006980012523786418,-0.0003615693906455646,0.024104039967720602,0.005871512429387851,-0.01583772458019948,0.00018922558310872348,-0.03264024148449656,-0.003518024355924362,0.0023884261002120924,-0.01995787476296193,0.020377985711864725,0.001557177063949626,,-0.000408673571929052,-0.0004289800087263332,-0.0032145929926441657
20,1,Current_position_11.0,-0.0034441378627421025,-0.02056962426758233,-0.0018512932699182492,-0.020026098188966446,0.00019937237262554374,-0.054068811701362116,-0.006472967304318693,0.026089420113550615,0.021368869782700688,0.04921338109094566,0.031963377317152195,-0.0015631493285677362,0.018820883586918143,-0.01220436435789214,0.001073129733163107,,0.0025676881247184103,-0.007812121525589557,0.004701730626708773
21,1,Current_position_12.0,-0.0003869877670679824,-0.0722291214806477,0.009704826000021614,-0.009241801770936042,-0.0014761916016456304,0.06235565758108995,0.008107941769686289,-0.0730907145182368,0.09750590539099281,0.015810402889466727,-0.036409632039210195,-7.221936426975902e-05,0.007828654772738516,0.022952792316865072,-0.012876297772411996,,0.0030703496400384662,-0.006206259225122448,0.010246159568795939
22,2,Current_position_2.0,0.05623805052020454,0.03500108200937746,0.0018457556302620343,0.1035177360106232,-0.00031252636946259564,-0.00019454326708444658,-0.016964144722845496,0.05601714752471984,0.0880023748446434,-0.022840400169564515,-0.023466415520056905,0.03478973889980013,0.004437600612179457,0.02545979112536053,0.01855405124795596,,0.011486157556729475,0.02247430409023411,3.6378167107431473e-06
23,2,Current_position_3.0,0.01757424003954782,0.014365565946146594,-0.005431918721590535,0.13217648981361987,-0.010765167282635336,0.010465991157699176,-0.024382424349074085,-0.048880656170929834,-0.03956470444405947,-0.0621257952932142,0.03008282824460394,0.04441878968073564,0.005915322028255022,0.02769852015804811,-0.006537279768818239,,0.012576880596393857,0.0189789671056093,-0.0004822019164651727
24,2,Current_position_4.0,0.015495909523032078,0.01720383297708225,-0.0037361265733375894,0.005717777577057598,0.005480282657617701,0.02530917346222467,-0.021879472226181668,-0.10268557119646612,-0.007594699155968561,0.04136355326092425,0.01258560489084218,0.008496041865919221,-0.0064824625812577655,0.027782016496462794,-0.006530307379848894,,-0.0010489230122361166,0.0008791948643423334,0.0002527484201699976
25,2,Current_position_5.0,0.022611348157281167,0.03564399721244141,-0.001276516339009781,0.11245188999153354,-0.001355479450860706,0.01613165833531443,-0.020418491250373774,-0.007925273457166617,0.04509903721211298,0.0018729846837338329,-0.013081457713323651,0.04441907069073183,0.005911660267785479,0.027710029907313312,-0.006546798956082419,,0.012470046008663032,0.02471003279901898,3.089237224868293e-05
26,2,Current_position_6.0,0.022189590361429937,0.028011532571601962,-0.0009204309812576406,0.09551430522308989,-0.0037548392653538832,-0.008597416996555043,-0.016892123878995014,-0.004841455267446333,0.010116969062027829,0.016478490171718128,0.014962753787556344,0.03906539735613493,0.004075149095459624,0.027700442554413476,-0.006520411686187808,,0.006666382724359633,0.009455810272778614,-0.0003074410453295958
27,2,Current_position_7.0,0.031388114466212994,0.031031283050371925,0.0011152709499921733,0.015367353018336988,-0.010078915681188324,-0.013518400576589222,-0.011617561578007881,-0.00039493787639767464,-0.004802305266209044,-0.010634776821356839,-0.008665026602512697,-0.010856815207525574,-0.013141303277266012,0.027760439621236397,-0.006540977937717635,,0.008182372388493267,0.002510125750561042,-0.0011633094031587585
28,2,Current_position_8.0,0.01178871141070983,0.008723426318112643,-0.0017030367185623236,-0.029208980839623866,-0.0010913700531516434,-0.025247035907742015,-0.004536729395747344,0.026870204352419973,-0.0027300965098239175,0.006721384070159208,-0.005874925118194157,-0.019447815299252345,0.0015237116540337023,-0.025956110109588728,-0.006531329679375095,,0.0007915538189790317,-0.004040994877195504,-0.0004826855153944452
29,2,Current_position_9.0,0.00587876823427286,0.00016985309501703566,-0.0002527598958783858,-0.03577643634869137,-0.0029786435365229172,-0.022260869756022705,-0.0028727515555025695,0.042942206612015754,-0.05996730473303616,-0.009942267106103086,-0.021112184848879324,-0.026618297312799733,-0.0005357760267852545,-0.02771828637378206,-0.006530414964790912,,-0.006442554094631293,-0.006659334170623039,0.000511584460463753
30,2,Current_position_10.0,0.008948394245754469,-0.01029100439389783,-0.0014683206057421456,0.022099156575649127,0.00616454645548297,0.02319359863321055,-0.01851436900447789,-0.03934531800702686,0.00878360120299468,-0.02085476376931165,-0.004656715397879967,0.029983985777676955,0.0037489965759517976,0.019069662603347554,-0.00653105381377976,,0.0019461894677018806,0.002116193450670615,-0.00014556861729838057
31,2,Current_position_11.0,0.009454512126136804,-0.00585369257603942,0.00014383432610880326,-0.04203652419082915,0.00011103379430147466,-0.040642254812612265,0.0012877280003070625,-0.018280164947581775,-0.035515661686643704,0.013236557028627416,0.019571212332758346,-0.013103614317889931,-0.00198740155891507,-0.0072800371451445,0.005602080982165531,,-0.0036759426140042487,-0.006437688891973736,6.397945525073897e-05
32,2,Current_position_12.0,0.014832997076276092,-0.058181114688657325,0.010974974781162486,-0.020046656679257393,0.004820006153301733,0.03769633177792845,-0.020005980555739416,-0.00993829461376224,0.13225322382292462,0.022366471772428634,0.027242796879682698,0.004381502233380927,-0.0030229627383549,0.01904257547519274,0.021062927367207693,,-0.006120474330491211,-0.0053454200902513785,0.0005707115823169235
33,3,Current_position_2.0,0.0005077046299648062,0.012372780201852281,-0.008087860137649065,0.11834416498355786,0.00046230716056677707,0.01265363848470395,-0.013226258501025535,0.030518263801416357,0.04807603162696399,-0.04098812272544224,-0.005979178755817694,0.0071001609354371135,-0.0003041424822629225,0.008760643986393474,-0.00235482874220561,,-0.005141985042738778,0.006923206118900968,-0.00020347927464812535
34,3,Current_position_3.0,0.00023810806180200698,0.0019861699075264198,0.005249233051976023,0.07459390366845452,0.002658923818204107,0.02691435201788322,-0.031744505431245636,-0.04016372054409499,0.011162059689880379,-0.00011952016051694759,0.058044192385158844,0.010615333242670524,-0.0006567302692996735,0.010678934743311014,-0.006012082396056437,,-0.0020112919566047808,0.0015178529734393494,-0.002485749110902879
35,3,Current_position_4.0,0.0004837117746604679,0.002856013847172908,0.0033865710223184814,-0.02410984778221203,-0.0015071478104306576,0.04300993731220752,-0.02900066462036086,-0.11507465356115844,0.0010777496148791795,0.04339892926565209,0.00908743457314429,0.004552390062093869,0.00033177512171865564,0.010707078855893254,-0.006020827903295454,,0.0006798025734995693,0.0008211542821811524,0.0035342018800245587
36,3,Current_position_5.0,-0.0002462805201406978,0.009485803684748974,0.0023414673522767124,0.08759619627569575,0.0010973127667388005,0.01462484099862179,-0.015914102734483054,0.023766477035498227,-0.0013360374021220394,0.007678356437603328,-0.08681172373851553,0.010613963743867081,-0.0006560568812110679,0.010682245310386444,-0.006021006634722858,,-0.006157598974122122,0.005938331994894693,-0.005001340484430348
37,3,Current_position_6.0,-5.0992794759215384e-05,0.01129612880221675,0.0008501223642296518,0.06160860366288562,0.002453017554322694,0.005569358325084914,-0.015518268065081397,0.04468383717128072,-0.07892183536541872,-0.0042765336840116875,-0.027204228960719713,0.007717727518141695,-0.00018479044739757062,0.010688222927024534,-0.006016835707579687,,-0.004391767502216846,0.003573374108429705,-0.004899055181240403
38,3,Current_position_7.0,0.0002587954409303632,0.011106022130822759,-0.0021118243993844443,0.025576125902713263,0.0038795288225561223,-0.012065930260450388,-0.009199330774992085,0.003775872675458718,0.007816522003495887,-0.01418182840113528,0.014270293131631018,-0.0021609657337248417,0.0014228214803928781,0.010703516540952928,-0.006022186012535476,,-0.0023772262693368944,0.0002498968116387012,-0.00604783439865256
39,3,Current_position_8.0,-0.00021225729477552935,0.005799710918955078,0.00397528028300618,-0.023699013691889512,0.0007421040354271826,-0.014227254948692074,0.01075214582638718,0.03455328361825062,0.0014424392662858755,-0.0030665628262369618,0.02241118739736679,-0.004770458138852889,-0.0001920171739205886,-0.010819744491662142,-0.0060346270963406515,,-0.0003256318855688824,-0.0008570448038243213,-0.0026291734351638783
40,3,Current_position_9.0,-0.00023213678652923877,-0.00019592978034851946,-0.001446664246653172,-0.04164533597429058,0.0011581018097729463,-0.02238120528070212,0.020665359957748566,0.04530251171644189,-0.0474520882213178,-0.007226037977880057,0.0017990392458740198,-0.006687921328513566,3.056100555339186e-05,-0.012652423495569835,-0.006032738322772983,,0.0024767994182750015,-0.0015010083963311106,0.0038018437573680685
41,3,Current_position_10.0,-0.0001619005761310689,-0.0026445463920142954,0.005025109720777627,0.030944136301058044,-0.0019414539456276312,0.02355363387550504,-0.014180852924444662,-0.03412578060947546,0.012049071485202177,-0.0440271577234247,-0.013995168648026456,0.006603696132099682,-0.0004148262794363425,0.006175495325147944,-0.006024901351821619,,-0.00022670306325198766,-0.0008316947405514977,-0.0023050520461218465
42,3,Current_position_11.0,-0.0003069245379721763,-0.004419130988875121,0.0009810714862277848,-0.03847880057331996,-0.0007878218822276924,-0.03245292726262719,0.024357919983526332,0.0012127373515593474,-0.0046867294320669965,-0.017676015469187005,0.004360407860327492,-0.0044000772474121295,0.0005861980454697679,-0.0006836233821071879,0.007517267835873711,,0.0014662131022898264,-0.0018052181403301842,0.0003993541143985353
43,3,Current_position_12.0,-0.00013707034450202214,-0.02058339407303293,-0.0124206377727601,-0.023739128181844024,-0.0020568667780702463,0.04910901631304195,-0.020792897645460065,-0.08229396244304814,0.09586655706682091,0.020566889597316975,-0.02488961032077475,0.0018151641602561334,-8.38145079388673e-05,0.009134947455810493,0.04160333728405596,,0.0029925679215420456,-0.002029475134913484,0.004157565718525724
44,4,Current_position_2.0,0.018359485741959593,0.03730734457042473,0.002956446067876489,0.11301590647715218,-0.00014337078231207054,0.0027117472506603853,-0.008633555083168539,0.0336931274286259,0.06143892754868248,-0.01783967294388856,-0.027946207632195963,0.003025202887260784,-0.009548894352414152,0.02541259921879186,-0.0030965936505684293,,0.011407316743525051,0.04380003163032339,0.0007480856793368148
45,4,Current_position_3.0,0.008609016888085966,-0.0024235786948584026,0.0029134193973517275,0.017011294570925452,-0.00645911191530106,0.022164298393003337,-0.012133022638084719,-0.08467967723623207,-0.0865056983884472,-0.014854560650051956,0.03164908218763211,0.0037417189222572716,-0.018242518376640746,0.025386619607349115,-0.0030958417210950684,,0.003768222855985096,0.01375202626334884,-0.00015671243944344828
46,4,Current_position_4.0,0.009322564599107382,0.02157538943258808,-0.002939270850408253,0.007090940283136016,0.007496781558782156,0.027420214886669188,-0.010824944809349408,-0.12880183949944593,-0.010386085872969391,0.03321139036978224,0.005736461564400562,0.0016801566517054853,0.00675168567576422,0.02543973553790291,-0.0031013433885297456,,0.0004273975902229435,0.006583483260652947,0.002810028244990864
47,4,Current_position_5.0,0.002399302972292736,0.04383522532404594,0.0005693151049977643,0.08954405642602449,0.0002637955710240716,0.007048009424887513,-0.012638934850413223,-0.10119215003302728,-0.056262003793111644,-0.050575075957935756,-0.09269734832593944,0.003739657349232211,-0.01823046347163371,0.025376501596214802,-0.00309736985725139,,0.011852416192160363,0.04139880256583442,-0.0015370990042729356
48,4,Current_position_6.0,-0.004374577993710785,0.016447595435812916,-0.014723451306630152,0.042675085099813506,0.0027381619074585964,0.0017454404282680404,-0.007744713019302747,0.07598063303401392,0.03415339424730408,0.04184829364684062,0.023702097535892135,0.0030120061096136582,-0.009411040128852466,0.025391464538752552,-0.0030964093811982445,,0.011651848071979134,0.03050935944470606,-0.0072476489850753015
49,4,Current_position_7.0,0.007138017858931881,0.027851391971584014,0.008394982348733407,0.020571689162592843,-0.0030072634042323356,-0.008054502893205638,-0.0036766873374246825,-0.10767160356715912,-0.07970396581661592,-0.0586455630948133,-0.035178179900456324,-0.0006140942363266599,0.034477211914625924,0.025413348224410808,-0.0031028205985955196,,0.004343465086744354,-0.005672181391529951,-0.01229844460187186
50,4,Current_position_8.0,0.0019825860266977358,0.011565390749179288,0.0003801697103208722,-0.012972946085760443,-0.0039502055177592175,-0.0137403115083853,-0.002536416393296092,0.039379723735063966,-0.0016472461697845807,-0.004340441493133092,0.014288884990243292,-0.0015970042348056003,-0.006592306787637616,-0.026061704446235956,-0.003105773214987341,,0.00046310229174512113,-0.007747239997146021,-0.0053328835609118275
51,4,Current_position_9.0,-0.00032108407744928393,0.004207611540322983,0.0024413495443759365,-0.0285479870627572,0.0005013464825836936,-0.01780163488510689,0.0007205324756195768,0.039049153910412096,-0.04293869947998372,-0.010293641103158353,-0.02366360260121972,-0.0023588124415011838,-0.003165302485729909,-0.03217793347418075,-0.0031096223356355877,,-0.005483137936730813,-0.010974450494448089,0.00531379065607479
52,4,Current_position_10.0,-0.000355955431606279,-0.00026926314270613066,-0.004178173423931094,0.02750139949131246,0.000597823754795968,0.018943114051149474,-0.008591650225029154,-0.04087196041464637,-0.009523345906982839,-0.03117349817601541,-0.033857977243370696,0.0029001845738814134,-0.014420893142839179,0.019152798326391694,-0.003100897841880944,,0.002460370275813817,0.005438655664942015,-0.0020957636414760633
53,4,Current_position_11.0,-0.00017070674186366367,-0.007721194035308057,-0.006195463056922989,-0.04292971418559734,0.0013100003809391728,-0.03283365247089755,0.002111118309374974,0.03060457967493464,0.0030672391814489702,0.02769662197680491,0.03552649060015658,-0.0014231397722978825,0.01384374522182299,-0.0024400960477698225,0.004157049254558358,,-0.0037757502278244672,-0.011571360932475119,0.001399007814180494
54,4,Current_position_12.0,-0.00012715846560765624,-0.047398373495087916,0.028844802084852367,-0.01798538243280721,2.2549006294512577e-05,0.03853939946174735,-0.010196092175006454,-0.02524449687599126,0.10016832379111516,0.027900822666601797,0.015022087367231061,-0.00019657545702064783,0.011293856136590348,0.015441039253653732,0.017463265605628,,-0.0053011894428721465,-0.009146813404697135,0.00596143422912125
55,5,Current_position_2.0,0.034082490115686113,0.0328646088483374,0.0008864014587606848,0.09131724420427319,-0.0003195770985759331,0.0034336697172420963,-0.007811511970271929,0.030330290605408258,0.029277591950431264,-0.014218382708090947,-0.013292890470454018,0.008296748949947948,0.0072001610812308025,0.0014662420835818638,-0.00817853671041431,,0.028683173527978407,0.03471649017110406,-0.0012557255636351308
56,5,Current_position_3.0,0.0013486797389504201,0.0006937055189439998,-0.0008300160945751443,0.03477419824502379,-0.002419893435878918,0.02235259733113072,-0.012077242466254266,-0.0178485303840644,-0.0038893067792156433,-0.014253262800477685,0.07698466085704256,0.010933952582313193,0.014602001986024474,0.0015483007803741072,-0.008195671780188435,,0.01298531116733377,0.004785211889493601,0.004978498050139977
57,5,Current_position_4.0,0.0267650000337154,0.015330135310728318,-7.327129662614213e-05,-0.005419314476842901,0.00023562076390328093,0.02853260426890456,-0.011376064882422524,-0.16143701367037272,-0.031612270285361406,0.01570029120376061,0.0009119338939652652,0.004207170204470818,-0.006931803817007995,0.0015557835780495935,-0.008200129183768057,,-0.0031550607315526122,0.000145403330153808,-0.0018731586788661523
58,5,Current_position_5.0,0.03962232957936672,0.01884739808895757,-0.0007380939195438683,0.05534363665738766,-0.001547346027589376,0.011202684877138297,-0.01042563292114298,0.006183957751164724,0.06380132826631019,0.043649183238557675,-0.021110173380406067,0.010937355122803414,0.014584134143463212,0.001551004631478162,-0.008162686702654316,,0.02955259273905953,0.016762478648763852,0.00835060772483761
59,5,Current_position_6.0,0.018586194344914906,0.0203137631541799,-0.0010986796651684856,0.03340916721961922,-0.0009601847341162324,-0.006022742418006782,-0.006759973543441867,0.02164538422469579,-0.009906613331048164,-0.00501079736078593,0.014550339276490338,0.008957658959852162,0.008255458516797567,0.0015524338156187936,-0.008169392825160745,,0.010308106721649474,0.010793505251199044,0.00040280899095907933
60,5,Current_position_7.0,0.026580720096724086,0.030809727445076554,0.0010155059152105886,0.014542637712652549,-0.0005855504059576671,-0.016560326078065696,-0.0018063108377186158,0.004738195601892198,-0.0013562285863325033,-0.05637527135647977,-0.08122877435057183,-0.0032230273712006274,-0.03060360659088917,0.0015548934463225305,-0.008192806283755771,,0.016361643648670175,-9.49403607779049e-05,0.009380957583999153
61,5,Current_position_8.0,0.003409961285438141,0.007156373422761943,-0.001127831017721654,-0.005483645695918156,-0.00021039035603866892,-0.01441560404962596,0.0002884576107403253,0.02130487037745189,0.005408490201769712,-0.00351418840929661,0.00854156564693096,-0.004934428439177154,0.004571844028546022,-0.0017365643402174494,-0.008200475951523359,,-0.0009614284822183261,-0.003750028292540976,0.0013547591754796183
62,5,Current_position_9.0,-0.007546243274694363,-0.00012776399400561895,8.871146473987743e-05,-0.03346155507326165,-0.00026165338793611984,-0.019834087641012826,0.005318901133914235,0.04618742753553761,-0.03903787719411463,-0.014066180806306028,-0.02762479866906191,-0.007701470571363787,0.004375984554228989,-0.0024786797511293077,-0.008205821438573544,,-0.014288828205378922,-0.00827760623756754,-0.003949567749945857
63,5,Current_position_10.0,-0.0043993651326136776,-0.007132337280607669,-0.0011320493447581526,0.014984088418327579,0.0006312340005239804,0.01642730859589418,-0.007921110586471375,-0.01675503539546213,0.02024751490853298,-0.019764859426442398,-0.008230112922126224,0.008398067093182152,0.010014069554294226,0.0012620067539145026,-0.008199412329726104,,0.006198427206408339,0.0023244461071108215,0.0023562331784792896
64,5,Current_position_11.0,-0.0078591146088208,-0.004307313988721172,-0.0003466376367899912,-0.02742582108054968,0.000651170428015897,-0.033121498687973226,0.007769356401623405,0.05438056434976197,-0.006479998793407553,0.02998046240365101,0.04441511480880135,-0.004717124724099359,-0.012775418449372378,-0.00016504712803357794,-0.0025194035714485837,,-0.007399096673945544,-0.007874932112433713,-0.0002240711717412509
65,5,Current_position_12.0,0.0014099434794594067,-0.049063839377305,0.0025591816400581473,-0.01756898875236282,0.0007300422537079017,0.03622549729663653,-0.010147669557076421,-0.08009318179807715,0.04471253026062751,0.028792129180851916,-0.010451974290441132,-0.0011273965385610002,-0.0038251007970907243,0.0008697734369208471,0.07573409187581405,,-0.012673854908136436,-0.006105865414730122,-0.004130418799536449
66,6,Current_position_2.0,0.024290544392518394,0.035023836043514785,0.001328400836658444,0.11193726582718198,0.001329603526357664,0.011199684776342558,-0.044302002998522154,0.004270626590927506,0.053472566275015926,-0.02696865002392273,0.0011392204878520368,0.024557725398585514,-0.006098363518692568,0.03630458949744031,-0.0006426989919988556,,-0.02845337492192862,-0.03586382591452059,-0.0006614620666451868
67,6,Current_position_3.0,0.013832540528729398,-0.000417883956737038,0.00479576749489945,0.0928763545885607,-0.002453662467126876,0.0351045218152223,-0.05293220590221273,-0.05192951758374968,0.05604203000077681,-0.0007586096667316914,0.027806296207320967,0.036334522524979054,-0.013718600394395293,0.04193684382162523,-0.0031661171856654496,,-0.0024887083189968377,-0.005319203681983994,0.0006129392429064858
68,6,Current_position_4.0,0.026055845441602738,0.01656778888835286,0.0036108439504087706,-0.00265774130176026,0.003377397057690164,0.039905872301487524,-0.051396892891242364,-0.13013201408326416,0.025960896490926658,0.030689458335555638,-0.002923827742476279,0.019242470025334645,0.002281378731854541,0.041999166075978284,-0.003169027273767675,,0.007853819494324744,-0.0008013377305066374,0.003472759735425765
69,6,Current_position_5.0,0.020655423320564314,0.012814333595012594,0.003967175450076531,0.05873515652879342,-0.007809206525879701,0.020192054480654118,-0.03326700132466223,0.07039907726608871,0.021985915227638406,0.17099113946065697,-0.03711617991225905,0.03628244771061169,-0.013687428519343889,0.04190526923325277,-0.003160406554471222,,-0.027120346696144427,-0.00925026631676556,-0.008295932262063346
70,6,Current_position_6.0,0.006428786618791275,0.023679446687905174,0.0005260443557019385,0.03326921071530368,-0.0034214246410266404,0.0030739048036231985,-0.03979201928430102,0.0021124060500812445,-0.09835630427510032,0.010018973516709847,0.0048155723761276305,0.03404588554862465,-0.011593212235089618,0.041914316978603455,-0.0031638756714274328,,-0.01658248594549578,-0.006436834560783404,-0.004832735501331294
71,6,Current_position_7.0,0.020223083401137997,0.028577040285838438,0.0008051397339224809,0.014982150114555292,-0.0024596368973912983,-0.01103194556665154,-0.026077885886462614,-0.013221745139159897,-0.02629938666968233,-0.05391079329737518,-0.002018913776463602,-0.012270495665488284,0.03172532965435388,0.04199337509050533,-0.0031689480062400636,,-0.028141300364114274,-0.0026866684089671584,-0.010733170611110652
