,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_1.0,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Leadership_position_1.0,Leadership_position_2.0,Leadership_position_3.0
195,27,Current_position_8.0,-0.0033025021256862758,-0.024839874080559616,-0.004425425920296212,-0.012030795769958514,-0.09271845301015846,0.053971111819730896,0.02169218910696027,-0.00267260745306931,0.20257503981738942,0.020261062552054204,0.07922902295189833,-0.00233485109542181,-0.00900693155061914,0.009684869711261779,0.03196189156951925,-0.022497236989362176,-0.007341031907767769,-0.011610866558298972
196,28,Current_position_2.0,0.05588223950888721,-0.000635402628514321,0.004047265164116646,-0.01577873656074884,-0.0029501733084191617,0.04432417665926955,0.006292479367720899,0.0003549306232361978,0.03884220523093403,0.017730319974824365,0.006207382249062062,0.0026954938998662655,0.0025988660126335743,-0.0006458019658863343,0.0005135886917098371,-0.03049572923939193,-0.016583365922154206,-0.009094842287907998
197,28,Current_position_3.0,-0.03522470328859036,-0.0003136834370136501,-0.008945664101963383,-0.02022467447007896,-0.02593770510260908,0.025149031966851206,0.0015383435601500463,-0.040581699508951644,-0.027905261613627334,0.0008273990053244025,-0.00935746598010501,0.014943382881436732,0.01507411741096987,0.0006953702560013334,0.006258917815700795,-0.03420179489104231,-0.020772688696032514,-0.008680153749985193
198,28,Current_position_4.0,-0.01738269784897743,0.0005513107149911867,0.0006534505433251957,0.0012990736185118413,0.0016465687253013005,0.015371441882869286,0.0024766325518539366,-0.035812890425083094,-0.010639998836061183,0.008731296676043483,-0.013361928255973465,-0.002703789217681977,0.0007046061854821524,0.00512620604245703,-0.004067157771998114,-0.004216189809941625,-0.002890382420857362,-0.0008394828594288188
199,28,Current_position_5.0,0.017188164128907706,0.0015298038072217575,-0.0029018094674144435,0.032283851105111415,0.004825336997377163,-0.007765759985317166,0.0009714341024254334,-0.013877976799900554,-0.0029053585024014852,-0.009751045024135903,0.001818649160985139,-0.018603899111829945,-0.01661561066002925,0.005346245973830715,-0.00605175918634729,0.03689283671324129,0.02652241289587951,0.006485899177750183
200,28,Current_position_6.0,0.02977261517161993,0.001540355596933438,-0.0047950349309825845,0.02059570709280418,0.010323024396644634,-0.01700860535711439,-0.000453484792852507,0.051023768134190864,0.030908883007866046,-0.02935792807285343,-0.016387482222991002,-0.008787555417787682,-0.0056398960472510895,0.007391956583633087,-0.0029257827418392676,0.04413045929755164,0.0331768633694698,0.00674355337560767
201,28,Current_position_7.0,-0.01626713494959117,0.00039855794680721614,-0.013345191516918216,-0.0295497925126892,0.010175298636658609,-0.06216046557647501,-0.010478138882973888,0.11335891142434117,0.007333139737686666,-0.00066441093974603,0.04500361125046709,0.01861231917628719,0.010739941998188778,-0.024219047298037064,-0.0009993344749916228,-0.013813907317584646,-0.017624427469255407,0.0029506836512896437
202,28,Current_position_8.0,-0.027064170757264458,-0.005283650343612928,-0.002867309172124017,-0.013998432797628961,-0.03687771908079678,0.01601755878581676,0.000867985112210339,-0.059324352595058416,0.08670556988473506,-0.020450945807615112,-0.017186896698480225,0.035339459231080964,-0.026250849705100793,0.00738871427853407,0.19084830955067394,-0.040355494903439454,-0.02376259170762007,-0.01076492205743482
203,29,Current_position_2.0,0.043864233504657756,0.007554240166070171,-0.0025304106994400413,-0.0027791776680099463,0.008148368040175397,0.04989345571382668,0.005208477822721545,-0.027079737717010784,0.0015527836759218691,-0.0010381690339750602,0.0023340562792838523,-0.0007937459319650272,-0.006969771560615788,-0.005836013527168246,0.009093053315225046,-0.010332059088449209,-0.0055768269626937424,-0.003238582161129924
204,29,Current_position_3.0,-0.053746450687284245,-0.0006453365006729369,0.006147669782218073,-0.0075969540655675075,-0.010236824438563644,0.02437278227670594,0.0013870179933023752,-0.02345266478658884,-0.015950116803756,0.007556180429520452,0.01046593067459235,0.00995489336917052,0.019895008449668097,-0.003508296923603036,-0.005172815709841714,-0.027565805643842936,-0.013571761960058588,-0.009921770469288303
205,29,Current_position_4.0,-0.02508917930348942,-0.004633832931665646,-0.00231343275283106,0.0001582584171928116,-0.0014623976147352692,0.019897564753111174,0.0026122346044722858,-0.03702479728558983,-0.013680553533730112,-0.0035230858994339705,-0.012072544573460173,-0.0017482513561927705,0.0012614171211029744,0.010320255557345316,-0.00361625922145561,-0.0030950178635311947,-0.001154597895193696,-0.0014751360464398612
206,29,Current_position_5.0,0.03784315910948561,-0.017911933748431745,0.00110508278415558,0.018376229034699376,-0.0013068981200773523,-0.001574758854323269,0.0017173842688611829,-0.008150740667667716,-0.00021108482788999877,-0.00569422717099051,0.0020682030703540826,-0.010973703235751914,-0.01587229564227068,0.009222966513200212,-0.005173509180831222,0.028212132776119097,0.015289041743769575,0.008785000299831244
207,29,Current_position_6.0,0.049419732152872646,-0.00812287785972973,0.003349431544142001,0.009526666920946976,0.0008667881364604891,-0.006436188008281059,-4.6830577025706344e-06,0.07081964323264581,0.02802533790136375,0.0038858346110317143,-0.017635097638733516,-0.009417005041020445,-0.013021495170476828,0.013713824973364227,-0.0016788654880958514,0.014306417188545263,0.013821143468182084,-0.0014902201100415184
208,29,Current_position_7.0,-0.028082143237887585,-0.003298318182021633,0.005938664568024198,-0.01831201520064133,0.008004991437777637,-0.06620872796505882,-0.010747497030436152,0.09802518105399709,0.022526304287948117,0.005307489400716387,0.024504486640494774,0.013177855216077006,0.012702721456358718,-0.03674252148101814,0.00300613208674763,-0.007608336695445044,-0.008988553892428542,0.0023989007226720917
209,29,Current_position_8.0,-0.005812746861598636,0.06350384722077375,0.0010769208806984865,-0.02395488389168735,0.002941446695766909,0.04843320900045658,0.00047207650774397315,-0.08360724241805374,0.10252869698771444,0.04320556758702827,0.0002481904361648962,0.02085111479118364,-0.023044099110728366,0.01371676430707264,0.16240823261353154,-0.02892670423774781,-0.013570944253908288,-0.011068218765000972
210,30,Current_position_2.0,0.006669493423646827,-0.0012315278831310386,0.0027556540062036966,-0.006870767081478242,-0.0009974136244944802,0.05931695647450088,0.018984955685174863,-0.03520492265465983,-0.008276918580930237,-0.026029913072326598,-0.041455499793179765,0.003428969881021103,0.004790909745311128,0.005066069099975214,0.005987423156298763,-0.034183187306777364,-0.023881856675720476,-0.005966881580988363
211,30,Current_position_3.0,-0.03946177229993095,-0.0029967208956125494,0.00028702841044266135,-0.011353920259179437,-0.003508942721658516,0.039863534305568174,0.008273802205643738,-0.03972957532074793,-0.016939670733393024,0.009714267315626841,0.01123657201696029,0.01088465878671488,0.014284010224538944,0.002127357247814863,0.0015537734816193575,-0.024804233800676336,-0.015787545513533684,-0.004896356732849546
212,30,Current_position_4.0,-0.011758055960190507,0.0021358312520700223,0.002021494019499387,-0.0005171061816622278,-4.868538837418856e-05,0.030085752534094783,0.008619057289142947,-0.02954498233499615,-0.014062531220658743,-0.0041681171456017735,-0.016116563869165476,-0.0018855223349408569,7.14076600372153e-05,0.004819911014764167,-0.004416280320466287,-0.003343435899218764,-0.0027768046946948124,-0.0004224425348983778
213,30,Current_position_5.0,0.025345654337909106,0.009940573299418503,0.0019434000324165454,0.028591921585067737,0.002521344089931062,0.0103912409226521,0.00529556394320676,-0.03500502687006913,-0.0023292436446694553,-0.003844806677625208,-0.00520344888006647,-0.014597824215390241,-0.015067431451974301,0.006815386809217982,-0.006647753702940239,0.03599801550371593,0.022954096320558552,0.007088538451533354
214,30,Current_position_6.0,0.046013235386066983,0.006997541002077486,0.0004296184927750104,0.02832035211347849,-0.0027086449957453925,-0.0030901730702917463,0.003490034970841882,0.03746418168576784,0.03403392530150506,-0.016985137683950813,0.013771995151851155,-0.010270246538231331,-0.010727869746638408,0.009087304965762554,0.0026781580517755287,0.036762760570353575,0.03691123970025628,0.0022905152360150473
215,30,Current_position_7.0,0.01517936749454716,0.0013595513109624434,-0.0034060119007137714,-0.038039572895412876,0.003447979170407846,-0.04599641348114428,-0.028669166599221634,0.1441974911113988,0.02719164458727038,0.022686478445083598,0.03930226232145374,0.01712949828300276,0.01138790126685187,-0.030288758817104647,0.0032414056494842847,-0.0210229513669137,-0.018497437667838502,-0.0022703272061541557
216,30,Current_position_8.0,-0.03871738659603802,-0.03627133534632302,0.010469381315075648,-0.022873661533268662,-0.037951101331690246,0.13107774423616353,0.041895709610727534,0.10853159244621376,0.25806136956206527,0.10630396482014297,0.16127290135395325,0.02585414688419842,-0.021288221128122703,0.00906540725932262,0.27676415067794197,-0.040855958667319135,-0.02778518364514659,-0.0074118325281879675
217,31,Current_position_2.0,0.004845749175701867,-0.008766275844988153,-0.00020781585364195874,-0.029752531207883418,-0.002811315146774755,0.024704358782243724,-0.034503753297693326,-0.019526286973407875,0.011457595757601384,0.01369626797448317,-0.03292049074626949,-0.0020566950947272463,5.895669800910713e-05,-0.02148978116431182,0.005555004902972241,-0.01298841436141344,-0.011610075609324557,0.0024820697078519424
218,31,Current_position_3.0,-0.03775024144127982,0.0018312610771798838,3.9895477927955454e-05,-0.016736831312250358,-0.02709153649865039,0.009653737529686103,-0.008884754052249666,-0.0445362866959499,-0.014884502776425583,-0.006171170492814664,0.003389052915052787,-0.00286140896320782,0.005773229099897264,0.0012225943633473362,-0.0018972541528498685,-0.01394362530613034,-0.015608953701419043,0.0019927053376218237
219,31,Current_position_4.0,-0.01633390522713769,0.004066823424173128,-0.0002649632765113772,0.005701065346421224,0.0012467411120977788,0.010103734307645997,-0.016911495689583927,-0.03091219994759259,-0.006344875370795941,0.009490016819219087,-0.00020327113960462946,0.0009708590491970328,-0.0005153799040624931,0.010848908657151336,-0.0005205086987708581,0.0020248099178099724,0.0022253522845770753,-0.000297986950704373
220,31,Current_position_5.0,0.017419625668380935,0.006423812839591198,-0.0003460772053134323,0.025962433678728452,0.0013347137218003647,0.004522046729796696,-0.011799097829108745,-0.016682530106332243,-0.004314619429945605,-0.006245708428478985,0.0029798864003508004,0.003974446250374052,-0.005486952345432641,0.011490278331643683,-0.0018968116762084338,0.010564824404411482,0.014645162355081972,-0.0009074975841453343
221,31,Current_position_6.0,0.048432041941922105,0.010219478991385835,0.0001248886905529653,0.03708165760047542,0.009027759558024626,-0.0026515910910630274,-0.007275243440792922,0.08009071587949336,0.032214473909204455,-0.024371586859926832,0.0037212876468629024,0.0030603082098783598,-0.004365919525061233,0.012901504524701245,0.0006066273536746171,0.015639251528764792,0.01997438937642862,-0.00170768220134002
222,31,Current_position_7.0,-0.013593802056476622,0.0036131967673128334,0.0003950204754248405,-0.039769017381664884,0.013878968066372068,-0.01616451391371448,0.04281031063212136,0.0869042213470456,0.008740357284780531,0.0032347025106473914,0.007267576800442297,-0.005359374622914268,0.005734790809801876,-0.036688731258614916,0.0007882984654858762,-0.00946507912636087,-0.016491994653053954,9.326689533643013e-05
223,31,Current_position_8.0,-0.028641305895307504,-0.036538555763056035,0.003146049083888595,-0.0456894909958147,-0.05015166182265021,0.013129834887482837,-0.013246991650569147,-0.30707290909997764,-0.09378303411756796,-0.11953113119968811,-0.11838533996280311,-0.007812714687087852,-0.008329370686580424,0.01287204998871815,0.08912133955725805,-0.01861436378188482,-0.019175402534590533,0.0030156016086256895
224,32,Current_position_2.0,0.06207673029899458,0.00044357785864135475,0.0012226554691919262,-0.01655252613072579,-0.004330091872535535,0.02690118766591243,0.005290327790522623,0.00440151951134965,-0.010860319758915804,-0.00099390323303023,-0.006808441646364491,5.0861136257210145e-05,0.0030725949714980787,0.011422726393736427,-0.009800150979296974,-0.017593773114449568,-0.002077082012042252,-0.008413076717275841
225,32,Current_position_3.0,-0.035997705583168185,-0.001450163202669012,-0.0030961382964787747,-0.032805618212508984,-0.011078158779583014,0.01441695778776317,0.002338500332089689,-0.025143329846728374,-0.023102117074936517,-0.001801979919308821,-0.01008055408386693,0.0028233281984042613,0.007566954780168361,-0.008871765557022161,0.004558988791586166,-0.02152565558089065,-0.0021799025699656203,-0.014627362453619178
226,32,Current_position_4.0,-0.018531745223482565,0.010776844990751195,-0.00037937505228845475,0.001532609797327798,-0.00011848109304290807,0.013747733379752413,0.0024802182905988234,-0.04428642664470892,-0.011981489225590811,-0.00281942597608758,-0.0099034656795304,-0.0003943251452734151,0.0012127661372448293,0.012962449383776721,-0.005684689715349609,-0.00420023549216776,-0.00027153809875443604,-0.004697341004120487
227,32,Current_position_5.0,0.015723473602804877,0.017219367968111462,0.00032640687710671317,0.03540070871948523,0.004385004596844272,0.0013927706537324896,0.0013464277342229863,-0.05698997138523916,-0.005916895282646334,-0.0046821537769949255,-0.0020051617290377482,-0.0045161176681666575,-0.011246514366772133,0.017984191924476815,-0.009800153948821923,0.022171197078480993,0.0022879902355059946,0.014558302973640401
228,32,Current_position_6.0,0.029400744028282383,0.016606153512493848,8.423210549447624e-05,0.06961525168587486,0.0004835199281272657,-0.00834902547452033,0.0013543422045279071,0.13594527124625574,0.06519414453064502,-0.006610593192961946,0.007427679406719971,-0.0026724381927997498,-0.0051197972672520995,0.017966036851548118,-0.009782374438130004,0.037586528158530655,0.0054867338928997755,0.00539350547070955
229,32,Current_position_7.0,-0.025560792088710965,0.005151480806875055,-0.002910808608632223,-0.04768072754024993,0.005484740531626101,-0.03391107882453508,-0.009419090684034903,0.13319434322624443,0.020331346917478815,0.017048729929329494,0.03135392950995895,0.0053969606817542,0.008447488369779835,-0.058288330483711674,0.01250327501088396,-0.011602927208590809,-0.002154547088567845,0.003864866061847725
230,32,Current_position_8.0,-0.010525807565020721,-0.042113447849005746,0.0017679961840628708,-0.019636170465773612,-0.03147513697798016,0.012200127772247391,0.0010588245595508708,-0.10112675137294092,0.09268791901235095,-0.011962988661130722,-0.01677524259023861,0.007102984528821981,-0.01429862456995707,0.01797187615088312,0.2843927740750467,-0.030776987301698103,-0.0029096510714071446,-0.023398050891661963
